gene1,gene2,corr
LPAR5,LPAR5,0.6716987806830469
LPAR5,LPAR5,0.6226885554593866
LPAR5,LPAR5,0.6238074440597762
LPAR5,LPAR5,0.6027920382989206
LPAR5,LPAR5,0.657809230876791
LPAR5,LPAR5,0.6584525303112385
LPAR5,LPAR5,0.6531821439904975
LPAR5,LPAR5,0.6490565847116871
LPAR5,LPAR5,0.6713603936135071
LPAR5,LPAR5,0.6077125880468737
LPAR5,LPAR5,0.6200801979404834
LPAR5,LPAR5,0.7103719391885434
LPAR5,LPAR5,0.6931434749351169
LPAR5,LPAR5,0.6301204649416818
LPAR5,LPAR5,0.6247849158035856
LPAR5,LPAR5,0.6777918228315456
LPAR5,LPAR5,0.6919000337870982
LPAR5,LPAR5,0.6002802567508283
SRP9,SRP9,0.6003319119581
SRP9,SRP9,0.6266763730639875
SRP9,SRP9,0.6090343132886259
SRP9,SRP9,0.7265526507618363
SRP9,SRP9,0.6014951337428941
SRP9,SRP9,0.6635555713229493
SRP9,SRP9,0.6144558071862958
SRP9,SRP9,0.6449325295471046
SRP9,SRP9,0.6265299221894189
SRP9,SRP9,0.6176851600480621
SRP9,SRP9,0.6852299329882969
KLC4,KLC4,0.6209836764353658
KLC4,KLC4,0.6000283166299966
KLC4,KLC4,0.655106250828302
KLC4,KLC4,0.6152025951753838
KLC4,KLC4,0.6314756897449034
KLC4,KLC4,0.6756310567518713
KLC4,KLC4,0.6123068377883242
KLC4,KLC4,0.6201053919680272
KLC4,KLC4,0.6391104539054531
MOSPD2,MOSPD2,0.6158625257625784
MOSPD2,MOSPD2,0.6281545026528729
MOSPD2,MOSPD2,0.6165447153078807
MOSPD2,MOSPD2,0.6375407831781011
MOSPD2,MOSPD2,0.608353035324045
GTF3C6,GTF3C6,0.6140102358583241
GTF3C6,GTF3C6,0.638387402929448
GTF3C6,GTF3C6,0.6144514269782779
GTF3C6,GTF3C6,0.6466753323643041
GTF3C6,GTF3C6,0.6533281485088588
GTF3C6,GTF3C6,0.6337615180673891
GTF3C6,GTF3C6,0.6186436993606298
GTF3C6,GTF3C6,0.6308826152830561
GTF3C6,GTF3C6,0.6122526022150253
GTF3C6,GTF3C6,0.7577689837339903
GTF3C6,GTF3C6,0.604257192167117
GTF3C6,GTF3C6,0.6189799646266582
GTF3C6,GTF3C6,0.6068076245744328
GTF3C6,GTF3C6,0.6308048015551397
INO80E,INO80E,0.6470059671248986
INO80E,INO80E,0.6280104582132886
INO80E,INO80E,0.6760399459999739
INO80E,INO80E,0.8090816627644078
INO80E,INO80E,0.6212747710763143
INO80E,INO80E,0.7031865771039423
INO80E,INO80E,0.7156939449649005
INO80E,INO80E,0.7094722247312625
INO80E,INO80E,0.7831537551724019
INO80E,INO80E,0.6433760433485626
INO80E,INO80E,0.6212191135886261
INO80E,INO80E,0.6285418682175299
INO80E,INO80E,0.6597834354914865
INO80E,INO80E,0.6230013261575562
INO80E,INO80E,0.7239369110641063
INO80E,INO80E,0.6048294747090502
INO80E,INO80E,0.636483962356167
INO80E,INO80E,0.6853358418313579
INO80E,INO80E,0.7328123036400911
INO80E,INO80E,0.6727700275549217
INO80E,INO80E,0.608139472788197
INO80E,INO80E,0.6631623274175179
INO80E,INO80E,0.6989887177979888
INO80E,INO80E,0.6891017411134297
INO80E,INO80E,0.7389306380645018
INO80E,INO80E,0.6266714996688523
INO80E,INO80E,0.6561460842201297
INO80E,INO80E,0.6277408753320631
INO80E,INO80E,0.6727704502782306
INO80E,INO80E,0.6288812951856577
INO80E,INO80E,0.6408281149851891
INO80E,INO80E,0.6654571753535262
INO80E,INO80E,0.6248329730560491
INO80E,INO80E,0.7096428061308713
INO80E,INO80E,0.6235270986455137
INO80E,INO80E,0.7090134957462345
INO80E,INO80E,0.6536945004408439
INO80E,INO80E,0.6047103043453085
INO80E,INO80E,0.6202638301450095
INO80E,INO80E,0.7483331142274993
INO80E,INO80E,0.6328612384459699
INO80E,INO80E,0.7085079395230083
INO80E,INO80E,0.719967130779009
INO80E,INO80E,0.6246492287751774
INO80E,INO80E,0.6017383573103198
INO80E,INO80E,0.6327021456083767
INO80E,INO80E,0.6608165808416921
INO80E,INO80E,0.6603928898233743
INO80E,INO80E,0.6116106883834859
INO80E,INO80E,0.6394585040767164
INO80E,INO80E,0.6079458834413498
INO80E,INO80E,0.6868999597164788
INO80E,INO80E,0.62719912482354
INO80E,INO80E,0.7156858345226431
INO80E,INO80E,0.6666284297862171
INO80E,INO80E,0.6600591049192586
INO80E,INO80E,0.6740321821680001
INO80E,INO80E,0.6094210079020774
INO80E,INO80E,0.6145764091729115
INO80E,INO80E,0.660145515192663
INO80E,INO80E,0.6602645285671783
INO80E,INO80E,0.6633918168031285
INO80E,INO80E,0.7265715317125195
INO80E,INO80E,0.6813278265079955
INO80E,INO80E,0.6518964004830257
INO80E,INO80E,0.7784329227212403
INO80E,INO80E,0.6841279310669355
INO80E,INO80E,0.6063777087626642
INO80E,INO80E,0.6947802561482631
INO80E,INO80E,0.6335519800568092
INO80E,INO80E,0.6077098182059589
INO80E,INO80E,0.6420518424645252
INO80E,INO80E,0.6213162633700559
INO80E,INO80E,0.6828571703675953
INO80E,INO80E,0.6093064398296136
INO80E,INO80E,0.6026136338840659
INO80E,INO80E,0.648817200725726
INO80E,INO80E,0.6020477087807018
INO80E,INO80E,0.6996653394636834
INO80E,INO80E,0.6673365641966121
INO80E,INO80E,0.7193105545232422
INO80E,INO80E,0.675921931377977
INO80E,INO80E,0.7096265555755121
INO80E,INO80E,0.6651370300670595
INO80E,INO80E,0.6935058569317403
INO80E,INO80E,0.6855179127396149
INO80E,INO80E,0.6620205182967173
INO80E,INO80E,0.6070749565968159
INO80E,INO80E,0.6079654088140465
INO80E,INO80E,0.7157041349245542
INO80E,INO80E,0.6529658340149908
INO80E,INO80E,0.6287928452737065
INO80E,INO80E,0.6107451625223953
INO80E,INO80E,0.6083155229864671
INO80E,INO80E,0.8225417492954878
INO80E,INO80E,0.7238846882826793
INO80E,INO80E,0.6252870115093561
INO80E,INO80E,0.650417915992468
INO80E,INO80E,0.6861520404967973
INO80E,INO80E,0.813183623178322
INO80E,INO80E,0.6277932301093739
INO80E,INO80E,0.6722956221535894
INO80E,INO80E,0.6900207641487892
INO80E,INO80E,0.6351157923633868
INO80E,INO80E,0.6423732693660104
INO80E,INO80E,0.6001202782979869
INO80E,INO80E,0.6561450462354016
INO80E,INO80E,0.6471311021955374
INO80E,INO80E,0.6768574215203699
INO80E,INO80E,0.6490773415342773
INO80E,INO80E,0.6965449279609319
INO80E,INO80E,0.7125114629618061
INO80E,INO80E,0.6852554006009408
INO80E,INO80E,0.6645524733796664
INO80E,INO80E,0.6289295667770257
INO80E,INO80E,0.6513117962941842
INO80E,INO80E,0.6165191583332371
INO80E,INO80E,0.6096745911302373
INO80E,INO80E,0.6107230367963921
INO80E,INO80E,0.6197928071588745
INO80E,INO80E,0.7962124495297069
INO80E,INO80E,0.658519840093853
INO80E,INO80E,0.6000783045383361
INO80E,INO80E,0.6229459307894779
INO80E,INO80E,0.6082254621695141
INO80E,INO80E,0.6076957795801367
INO80E,INO80E,0.6141487122072015
INO80E,INO80E,0.614499566218156
INO80E,INO80E,0.6528174069070228
INO80E,INO80E,0.6516175781108072
INO80E,INO80E,0.6364010393356468
INO80E,INO80E,0.6497582425105399
INO80E,INO80E,0.6124975602508766
INO80E,INO80E,0.660975659331157
INO80E,INO80E,0.6514764706499111
INO80E,INO80E,0.6029573104673029
INO80E,INO80E,0.6014399046382168
INO80E,INO80E,0.6130639229471877
INO80E,INO80E,0.7130286958726573
INO80E,INO80E,0.6344252968971551
INO80E,INO80E,0.6217631530399484
INO80E,INO80E,0.7326013875762206
INO80E,INO80E,0.6261020717903144
INO80E,INO80E,0.6103873690159006
INO80E,INO80E,0.6239576900778321
INO80E,INO80E,0.7422842840432521
INO80E,INO80E,0.6547192517509328
INO80E,INO80E,0.6172126723108209
INO80E,INO80E,0.665339274275764
INO80E,INO80E,0.6747797073447246
INO80E,INO80E,0.6451010262404787
INO80E,INO80E,0.6604792760989916
INO80E,INO80E,0.7753558836038057
INO80E,INO80E,0.6087886931683746
INO80E,INO80E,0.6708657628748066
INO80E,INO80E,0.727960848234978
INO80E,INO80E,0.7133706123730786
INO80E,INO80E,0.6914395116706926
INO80E,INO80E,0.6075358611591237
INO80E,INO80E,0.6553363588642697
INO80E,INO80E,0.6450611602948115
INO80E,INO80E,0.6714200264490986
INO80E,INO80E,0.60773906968311
INO80E,INO80E,0.6001063254008706
INO80E,INO80E,0.6028132271594704
INO80E,INO80E,0.6197598036453038
INO80E,INO80E,0.6075497727378949
INO80E,INO80E,0.6534940991301581
INO80E,INO80E,0.6087347603780676
INO80E,INO80E,0.6039880465939041
INO80E,INO80E,0.7346396186388233
INO80E,INO80E,0.6256171708952559
INO80E,INO80E,0.7130400728925445
INO80E,INO80E,0.6446994692684038
INO80E,INO80E,0.6056441779441321
INO80E,INO80E,0.6853874078639858
INO80E,INO80E,0.6638560531546706
INO80E,INO80E,0.6259296534107022
INO80E,INO80E,0.7008783614535713
INO80E,INO80E,0.600472629265724
INO80E,INO80E,0.6743139569662197
INO80E,INO80E,0.7432622690520405
INO80E,INO80E,0.601683154074092
INO80E,INO80E,0.6920252650033365
SLC35A2,SLC35A2,0.6030469961866107
SLC35A2,SLC35A2,0.6028582096483875
SLC35A2,SLC35A2,0.6168372949509404
SLC35A2,SLC35A2,0.6082656284186292
SLC35A2,SLC35A2,0.6018969398555071
SLC35A2,SLC35A2,0.6133497856661976
SLC35A2,SLC35A2,0.6717563624576449
SLC35A2,SLC35A2,0.6188094627778342
SLC35A2,SLC35A2,0.6077216180730364
SLC35A2,SLC35A2,0.6054316465615843
SLC35A2,SLC35A2,0.617094951299631
SLC35A2,SLC35A2,0.6024194786554677
SLC35A2,SLC35A2,0.6192629748148679
SLC35A2,SLC35A2,0.6327282479158983
SLC35A2,SLC35A2,0.6100758777549142
AAK1,AAK1,0.6187524196109594
AAK1,AAK1,0.6085394698506692
AAK1,AAK1,0.6035552705698772
AAK1,AAK1,0.6307667074999393
AAK1,AAK1,0.6009830854518173
AAK1,AAK1,0.6480723805565287
AAK1,AAK1,0.6197753154732397
AAK1,AAK1,0.6036250876225832
AAK1,AAK1,0.6189994027463606
AAK1,AAK1,0.6030576185698411
AAK1,AAK1,0.6189463773501822
AAK1,AAK1,0.6363354125000137
AAK1,AAK1,0.6109995810519766
AAK1,AAK1,0.6261247218491167
AAK1,AAK1,0.6236146783078341
AAK1,AAK1,0.6064950613095919
AAK1,AAK1,0.6043504868749375
AAK1,AAK1,0.6032985022988759
AAK1,AAK1,0.6120954557228091
AAK1,AAK1,0.6036635958467389
ARHGEF39,ARHGEF39,0.703783502112053
ARHGEF39,ARHGEF39,0.7495997713447194
ARHGEF39,ARHGEF39,0.7203397112546298
ARHGEF39,ARHGEF39,0.7001929602428109
ARHGEF39,ARHGEF39,0.7254272400069468
ARHGEF39,ARHGEF39,0.6622429913702095
ARHGEF39,ARHGEF39,0.7266093474197678
ARHGEF39,ARHGEF39,0.7373875195402181
ARHGEF39,ARHGEF39,0.7490423031476006
ARHGEF39,ARHGEF39,0.7423829481592451
ARHGEF39,ARHGEF39,0.7573252413737044
ARHGEF39,ARHGEF39,0.7372212012853981
ARHGEF39,ARHGEF39,0.6925608856083364
ARHGEF39,ARHGEF39,0.7279152724402218
ARHGEF39,ARHGEF39,0.7986907699757434
ARHGEF39,ARHGEF39,0.654855327925912
ARHGEF39,ARHGEF39,0.6969543857149035
ARHGEF39,ARHGEF39,0.6384847207676703
ARHGEF39,ARHGEF39,0.6113020140065556
ARHGEF39,ARHGEF39,0.6237959093479087
ARHGEF39,ARHGEF39,0.6734796918387913
ARHGEF39,ARHGEF39,0.6702360627930601
ARHGEF39,ARHGEF39,0.6737696017994812
ARHGEF39,ARHGEF39,0.7123856544215456
ARHGEF39,ARHGEF39,0.6912456084568216
ARHGEF39,ARHGEF39,0.7763725465963333
ARHGEF39,ARHGEF39,0.6507087461670713
ARHGEF39,ARHGEF39,0.7073346130682469
ARHGEF39,ARHGEF39,0.7593379715149999
ARHGEF39,ARHGEF39,0.7455239907797582
ARHGEF39,ARHGEF39,0.6501387328691869
ARHGEF39,ARHGEF39,0.6856513233043144
ARHGEF39,ARHGEF39,0.6317887143220172
ARHGEF39,ARHGEF39,0.6474448354404736
ARHGEF39,ARHGEF39,0.7441372770846013
ARHGEF39,ARHGEF39,0.6288031472706985
ARHGEF39,ARHGEF39,0.7181398639264147
ARHGEF39,ARHGEF39,0.7137279225158084
ARHGEF39,ARHGEF39,0.6030577660587982
ARHGEF39,ARHGEF39,0.6987756770766689
ARHGEF39,ARHGEF39,0.7262206221784359
ARHGEF39,ARHGEF39,0.6059675654329906
ARHGEF39,ARHGEF39,0.6727825454904375
ARHGEF39,ARHGEF39,0.6085979457095102
ARHGEF39,ARHGEF39,0.7474110468958306
ARHGEF39,ARHGEF39,0.6754160311393661
ARHGEF39,ARHGEF39,0.6411430185511688
ARHGEF39,ARHGEF39,0.7007545478424946
ARHGEF39,ARHGEF39,0.7096970220649158
ARHGEF39,ARHGEF39,0.7739675535852019
ARHGEF39,ARHGEF39,0.6823201450252473
ARHGEF39,ARHGEF39,0.8127505482483767
ARHGEF39,ARHGEF39,0.6883976307785495
ARHGEF39,ARHGEF39,0.6191148021973361
ARHGEF39,ARHGEF39,0.6726219236204241
ARHGEF39,ARHGEF39,0.6848206389817187
ARHGEF39,ARHGEF39,0.725305955363503
ARHGEF39,ARHGEF39,0.6404306447346853
ARHGEF39,ARHGEF39,0.7058078786338237
ARHGEF39,ARHGEF39,0.6118298564932562
ARHGEF39,ARHGEF39,0.6112401407139066
ARHGEF39,ARHGEF39,0.6755901723711629
ARHGEF39,ARHGEF39,0.6803022559244987
ARHGEF39,ARHGEF39,0.6257878984580472
ARHGEF39,ARHGEF39,0.6262160997811536
ARHGEF39,ARHGEF39,0.7124637082963442
ARHGEF39,ARHGEF39,0.7738523061675521
ARHGEF39,ARHGEF39,0.6785429065131002
ARHGEF39,ARHGEF39,0.6820705956854892
ARHGEF39,ARHGEF39,0.6686258333822787
ARHGEF39,ARHGEF39,0.626785194844083
ARHGEF39,ARHGEF39,0.7002706195764162
ARHGEF39,ARHGEF39,0.6484817415407992
ARHGEF39,ARHGEF39,0.7444365169870967
ARHGEF39,ARHGEF39,0.6915828233895253
ARHGEF39,ARHGEF39,0.7240651378695083
ARHGEF39,ARHGEF39,0.6479330370349137
ARHGEF39,ARHGEF39,0.7493932434442594
ARHGEF39,ARHGEF39,0.7283902101003438
ARHGEF39,ARHGEF39,0.6087025555681236
ARHGEF39,ARHGEF39,0.6521151064863593
ARHGEF39,ARHGEF39,0.7219320562080045
ARHGEF39,ARHGEF39,0.6853650671986969
ARHGEF39,ARHGEF39,0.7212536236948754
ARHGEF39,ARHGEF39,0.7391538073708546
ARHGEF39,ARHGEF39,0.6439941633756944
ARHGEF39,ARHGEF39,0.6130796841178815
ARHGEF39,ARHGEF39,0.7489177318156766
ARHGEF39,ARHGEF39,0.6926075037303485
ARHGEF39,ARHGEF39,0.6434791628689206
ARHGEF39,ARHGEF39,0.7435592851511883
ARHGEF39,ARHGEF39,0.7098844453400779
ARHGEF39,ARHGEF39,0.7137805500665956
ARHGEF39,ARHGEF39,0.7487482557565178
ARHGEF39,ARHGEF39,0.6520163453603027
ARHGEF39,ARHGEF39,0.7176911365715732
ARHGEF39,ARHGEF39,0.6139535330260796
ARHGEF39,ARHGEF39,0.6773057815107305
ARHGEF39,ARHGEF39,0.705558988673489
ARHGEF39,ARHGEF39,0.6412801140424802
ARHGEF39,ARHGEF39,0.6269615544545123
ARHGEF39,ARHGEF39,0.6296462905934191
ARHGEF39,ARHGEF39,0.7265462315130743
ARHGEF39,ARHGEF39,0.6410929466853097
ARHGEF39,ARHGEF39,0.7423908123701249
ARHGEF39,ARHGEF39,0.7884768950366977
ARHGEF39,ARHGEF39,0.6536287607566591
ARHGEF39,ARHGEF39,0.7690632403419699
ARHGEF39,ARHGEF39,0.6101883124716985
ARHGEF39,ARHGEF39,0.6995106225185154
ARHGEF39,ARHGEF39,0.6805085391393749
ARHGEF39,ARHGEF39,0.7169842050907772
ARHGEF39,ARHGEF39,0.6797362456951237
ARHGEF39,ARHGEF39,0.6008811143804749
ARHGEF39,ARHGEF39,0.7120978868315493
ARHGEF39,ARHGEF39,0.632240767859414
ARHGEF39,ARHGEF39,0.6475529857080694
ARHGEF39,ARHGEF39,0.6080902001748867
ARHGEF39,ARHGEF39,0.7709153604128418
ARHGEF39,ARHGEF39,0.6485797938284258
ARHGEF39,ARHGEF39,0.7310731327534573
ARHGEF39,ARHGEF39,0.6923289437433311
ARHGEF39,ARHGEF39,0.6525242698567731
ARHGEF39,ARHGEF39,0.8139431921155681
ARHGEF39,ARHGEF39,0.6590374514163186
ARHGEF39,ARHGEF39,0.6445619371026858
ARHGEF39,ARHGEF39,0.6730684165812535
ARHGEF39,ARHGEF39,0.7807038965932289
ARHGEF39,ARHGEF39,0.7400294090916095
ARHGEF39,ARHGEF39,0.7278065963875744
ARHGEF39,ARHGEF39,0.7392897022035444
ARHGEF39,ARHGEF39,0.7490666133635876
ARHGEF39,ARHGEF39,0.6514751864649049
ARHGEF39,ARHGEF39,0.6400887556525993
ARHGEF39,ARHGEF39,0.7319026302952368
ARHGEF39,ARHGEF39,0.7452159730644858
ARHGEF39,ARHGEF39,0.7202457562232581
ARHGEF39,ARHGEF39,0.6941791668185445
ARHGEF39,ARHGEF39,0.6637093957919971
ARHGEF39,ARHGEF39,0.6268977272291245
ARHGEF39,ARHGEF39,0.7651019320018448
ARHGEF39,ARHGEF39,0.7424451212986627
ARHGEF39,ARHGEF39,0.6672711809070059
ARHGEF39,ARHGEF39,0.6533891332812977
ARHGEF39,ARHGEF39,0.6335526249174789
ARHGEF39,ARHGEF39,0.6158540301796556
ARHGEF39,ARHGEF39,0.6514753773472973
ARHGEF39,ARHGEF39,0.7820409764700444
ARHGEF39,ARHGEF39,0.7399112740142542
ARHGEF39,ARHGEF39,0.6765279197068186
ARHGEF39,ARHGEF39,0.6661197973633936
ARHGEF39,ARHGEF39,0.7641535714315301
ARHGEF39,ARHGEF39,0.6981408928065582
ARHGEF39,ARHGEF39,0.6830075378447906
ARHGEF39,ARHGEF39,0.7297570596621467
ARHGEF39,ARHGEF39,0.7367864421439152
ARHGEF39,ARHGEF39,0.6233694915807926
ARHGEF39,ARHGEF39,0.7259012843562077
ARHGEF39,ARHGEF39,0.7669792403735937
ARHGEF39,ARHGEF39,0.6813185617773369
ARHGEF39,ARHGEF39,0.6613688679812041
ARHGEF39,ARHGEF39,0.663792120231394
ARHGEF39,ARHGEF39,0.7078448533472891
ARHGEF39,ARHGEF39,0.7566273083746166
ARHGEF39,ARHGEF39,0.7170971223969508
ARHGEF39,ARHGEF39,0.6549473755793728
ARHGEF39,ARHGEF39,0.7165394601232484
ARHGEF39,ARHGEF39,0.6226289111883814
ARHGEF39,ARHGEF39,0.6651212086965692
ARHGEF39,ARHGEF39,0.7511149049857303
ARHGEF39,ARHGEF39,0.6483200039503386
ARHGEF39,ARHGEF39,0.7578357950119329
ARHGEF39,ARHGEF39,0.6759087461200138
ARHGEF39,ARHGEF39,0.6200990270745342
ARHGEF39,ARHGEF39,0.6073225770232011
SPR,SPR,0.6372256684045229
SPR,SPR,0.6208421366001324
C14orf180,C14orf180,0.7306225713079756
C14orf180,C14orf180,0.7973678239788332
C14orf180,C14orf180,0.6750251253956745
C14orf180,C14orf180,0.6063200022941713
C14orf180,C14orf180,0.6120518918787948
C14orf180,C14orf180,0.6546776105326837
C14orf180,C14orf180,0.6171023625474216
C14orf180,C14orf180,0.685063191571354
C14orf180,C14orf180,0.6354273716242498
C14orf180,C14orf180,0.7639255636199541
C14orf180,C14orf180,0.6234866888363723
C14orf180,C14orf180,0.6173234363161716
C14orf180,C14orf180,0.6760927005183331
C14orf180,C14orf180,0.6083503776420845
C14orf180,C14orf180,0.7187907016980989
C14orf180,C14orf180,0.6161337672997184
C14orf180,C14orf180,0.6887554904324142
C14orf180,C14orf180,0.6056848987578705
C14orf180,C14orf180,0.7112466196691013
C14orf180,C14orf180,0.6484265077408713
C14orf180,C14orf180,0.6241892149902144
C14orf180,C14orf180,0.6083458538328579
C14orf180,C14orf180,0.7477136949908815
C14orf180,C14orf180,0.6036052382283841
C14orf180,C14orf180,0.6550916356417641
C14orf180,C14orf180,0.639624217367482
C14orf180,C14orf180,0.6253979869700003
C14orf180,C14orf180,0.836079198838626
C14orf180,C14orf180,0.6802283653573659
C14orf180,C14orf180,0.7646180144015853
C14orf180,C14orf180,0.6007742133043141
C14orf180,C14orf180,0.6492879943846548
C14orf180,C14orf180,0.7641693607096635
C14orf180,C14orf180,0.6245828123591338
C14orf180,C14orf180,0.6225010295239323
C14orf180,C14orf180,0.6002903461021332
C14orf180,C14orf180,0.7324859431392041
C14orf180,C14orf180,0.6344983361999336
C14orf180,C14orf180,0.6093417055178291
C14orf180,C14orf180,0.7560460721234816
C14orf180,C14orf180,0.7028036087664694
C14orf180,C14orf180,0.6202914888905056
C14orf180,C14orf180,0.6527934662308036
C14orf180,C14orf180,0.6147111289750349
C14orf180,C14orf180,0.6907491824548357
C14orf180,C14orf180,0.7955867197795088
C14orf180,C14orf180,0.6540017934816386
C14orf180,C14orf180,0.8219166278693333
C14orf180,C14orf180,0.6610478606878382
C14orf180,C14orf180,0.6260630172965018
C14orf180,C14orf180,0.6038879495011281
C14orf180,C14orf180,0.6393457589607574
C14orf180,C14orf180,0.6101021127531253
C14orf180,C14orf180,0.7388541680892692
C14orf180,C14orf180,0.6739036621450739
C14orf180,C14orf180,0.7497789406092439
C14orf180,C14orf180,0.6694267268961003
C14orf180,C14orf180,0.6118095704329688
C14orf180,C14orf180,0.6037036244237213
C14orf180,C14orf180,0.6735193596299253
C14orf180,C14orf180,0.7969649129910029
C14orf180,C14orf180,0.6221224503749017
C14orf180,C14orf180,0.6599430178601933
C14orf180,C14orf180,0.641050319143089
C14orf180,C14orf180,0.6021631023246043
C14orf180,C14orf180,0.6920668782388807
C14orf180,C14orf180,0.7128927602921885
C14orf180,C14orf180,0.6498803595486683
C14orf180,C14orf180,0.6497630356289582
C14orf180,C14orf180,0.7274200608382657
C14orf180,C14orf180,0.6102747007599596
C14orf180,C14orf180,0.7170366120860946
C14orf180,C14orf180,0.6293073006618748
C14orf180,C14orf180,0.7516191121169141
C14orf180,C14orf180,0.6595215843676684
C14orf180,C14orf180,0.6581493112324571
C14orf180,C14orf180,0.6036325008022104
C14orf180,C14orf180,0.6307004886923885
C14orf180,C14orf180,0.7164215300452852
C14orf180,C14orf180,0.6381275988254997
C14orf180,C14orf180,0.6030428752750459
C14orf180,C14orf180,0.6193602806621132
C14orf180,C14orf180,0.6246725272606567
C14orf180,C14orf180,0.6410810910561106
C14orf180,C14orf180,0.6075498561326405
C14orf180,C14orf180,0.6909423763235174
ANKRD12,ANKRD12,0.6422552214359547
ANKRD12,ANKRD12,0.6237364375475878
ANKRD12,ANKRD12,0.6264626862553511
ANKRD12,ANKRD12,0.6058207943469371
ANKRD12,ANKRD12,0.6027011806352576
ANKRD12,ANKRD12,0.6079228531167671
ANKRD12,ANKRD12,0.6040957049180654
ANKRD12,ANKRD12,0.6336068202759932
ANKRD12,ANKRD12,0.600217721497488
ANKRD12,ANKRD12,0.6266783542025053
ANKRD12,ANKRD12,0.7120548422335056
ANKRD12,ANKRD12,0.6708749086144961
ANKRD12,ANKRD12,0.6324734552750011
ANKRD12,ANKRD12,0.6001801237825326
ANKRD12,ANKRD12,0.6385785399228482
ANKRD12,ANKRD12,0.6271067865740052
ANKRD12,ANKRD12,0.6155762655038226
ANKRD12,ANKRD12,0.6626058344849391
ANKRD12,ANKRD12,0.6106060059554477
ANKRD12,ANKRD12,0.6027609107516243
ANKRD12,ANKRD12,0.6138333389146856
ANKRD12,ANKRD12,0.6051573927529573
ANKRD12,ANKRD12,0.6499450199842107
ANKRD12,ANKRD12,0.6266131861010145
ANKRD12,ANKRD12,0.6025903465832603
ANKRD12,ANKRD12,0.663318894092093
ANKRD12,ANKRD12,0.6231056978221818
ANKRD12,ANKRD12,0.6054150531389992
ANKRD12,ANKRD12,0.6267677724296296
ANKRD12,ANKRD12,0.6073722228710923
ANKRD12,ANKRD12,0.6399971975078153
ANKRD12,ANKRD12,0.6177708369253512
ANKRD12,ANKRD12,0.6267018403127744
ANKRD12,ANKRD12,0.6267714899933748
ANKRD12,ANKRD12,0.6468520298108589
ANKRD12,ANKRD12,0.6004935542790589
ANKRD12,ANKRD12,0.6324678664740156
ANKRD12,ANKRD12,0.662790765003236
ANKRD12,ANKRD12,0.6084051963752871
ANKRD12,ANKRD12,0.6052867379260113
ANKRD12,ANKRD12,0.6001455966062627
ANKRD12,ANKRD12,0.6301329194448689
ANKRD12,ANKRD12,0.602365579836943
ANKRD12,ANKRD12,0.6071278594876626
ANKRD12,ANKRD12,0.6786581169386936
ANKRD12,ANKRD12,0.6043355128161073
ANKRD12,ANKRD12,0.6183511642184633
ANKRD12,ANKRD12,0.622009421017212
ANKRD12,ANKRD12,0.6374913462425357
ANKRD12,ANKRD12,0.6346738302268453
ANKRD12,ANKRD12,0.6435322109555536
ANKRD12,ANKRD12,0.6014053939777829
ANKRD12,ANKRD12,0.6196013949345138
ANKRD12,ANKRD12,0.6137396381107499
ANKRD12,ANKRD12,0.6313027134476982
ANKRD12,ANKRD12,0.6493167022136138
ANKRD12,ANKRD12,0.663367089002523
ANKRD12,ANKRD12,0.6026423939683652
ANKRD12,ANKRD12,0.6365579581835661
ANKRD12,ANKRD12,0.6007093609030881
ANKRD12,ANKRD12,0.6156550146061907
ANKRD12,ANKRD12,0.6621744729619311
ANKRD12,ANKRD12,0.6310059917478186
ANKRD12,ANKRD12,0.6177814285444203
ANKRD12,ANKRD12,0.6176905544626546
ANKRD12,ANKRD12,0.6351916003366953
ANKRD12,ANKRD12,0.6166054536243013
ANKRD12,ANKRD12,0.6026753168974253
ANKRD12,ANKRD12,0.6301796984600662
ANKRD12,ANKRD12,0.6454602063931907
ANKRD12,ANKRD12,0.6572958993072139
ANKRD12,ANKRD12,0.6025788836273538
ANKRD12,ANKRD12,0.6373813554215821
ANKRD12,ANKRD12,0.6142050960654502
ANKRD12,ANKRD12,0.6084850873599637
ANKRD12,ANKRD12,0.6248697125055653
ANKRD12,ANKRD12,0.6097071068932807
ANKRD12,ANKRD12,0.6189916054761399
ANKRD12,ANKRD12,0.6298823962612892
ANKRD12,ANKRD12,0.6031767524827724
ANKRD12,ANKRD12,0.6346661533493526
ANKRD12,ANKRD12,0.6135648122629661
ANKRD12,ANKRD12,0.6170636941459949
ANKRD12,ANKRD12,0.6181158118205876
ANKRD12,ANKRD12,0.6310137292702863
ANKRD12,ANKRD12,0.6699883962384364
ANKRD12,ANKRD12,0.6055119579044508
ANKRD12,ANKRD12,0.6518967019929335
ANKRD12,ANKRD12,0.6025608397860992
ANKRD12,ANKRD12,0.611338532195386
ANKRD12,ANKRD12,0.6854987097899284
ANKRD12,ANKRD12,0.6666852822148877
ANKRD12,ANKRD12,0.6747734450769816
ANKRD12,ANKRD12,0.6071083358198818
ANKRD12,ANKRD12,0.6154369020405528
ANKRD12,ANKRD12,0.6693255022852198
ANKRD12,ANKRD12,0.6006747651445379
ANKRD12,ANKRD12,0.7012916304536208
ANKRD12,ANKRD12,0.6214967318200733
ANKRD12,ANKRD12,0.6143394003541901
ANKRD12,ANKRD12,0.6117541294858567
ANKRD12,ANKRD12,0.6336264630003479
ANKRD12,ANKRD12,0.6245216204922462
ANKRD12,ANKRD12,0.6076188500700519
